DateTime,EpisodeId,ReactionTime,TimeOnTask,JoystickAxisX,JoystickAxisY,DragValue,PlatformAngleSourceX,PlatformAngleSourceY,PlatformAngleSourceZ,BallVelocitySourceX,BallVelocitySourceY,BallVelocitySourceZ,BallPositionSourceX,BallPositionSourceY,BallPositionSourceZ,BallVelocityTargetX,BallVelocityTargetY,BallVelocityTargetZ,BallPositionTargetX,BallPositionTargetY,BallPositionTargetZ
04.05.2023 09:52:51,22,19.5649,3046.7448,-0.495750546,-0.011182399,0.008333334,0,0,0,-0.8382862,-0.142487526,0.654411435,1.35378742,1.72596991,0.413942337,0.242822483,0,-0.9427543,-0.284312725,1.5,-2.25034833
04.05.2023 09:52:51,22,29.8992,1210.9585,-0.47318393,-0.394971758,0.008333334,0,0,0,0.4310266,-0.09073426,-0.270320922,-0.060776234,2.201085,-3.12343645,-0.8348915,-6.18E-06,0.6504074,0.3487482,1.5,1.196949
04.05.2023 09:52:51,22,23,1035.2534,0,0,0.008333334,0,0,0,-1.26698744,-0.08907384,0.146900266,-0.882915,1.63491142,1.61846685,0.438489765,0,-0.267652154,0.393020153,1.5,-3.40269256
04.05.2023 09:52:51,22,18.998,420.9862,0,0,0.008333334,0,0,0,0.766255558,-0.133610547,-0.133631319,0.717048168,1.94226933,-3.456223,-1.26378155,-1.18E-06,0.1443686,-1.4143095,1.50000072,1.67947292
04.05.2023 09:52:51,22,16.0006,1514.6924,-0.124326847,-0.015268242,0.008333334,0,0,0,-0.890387654,-0.142712221,0.286165565,-3.74732137,3.29709387,1.93785524,0.768757939,-2.38E-06,-0.136178359,1.88809681,1.5,-3.66327786
04.05.2023 09:52:51,23,715.0088,1398.2459,0,0,0.008333334,0,0,0,-0.323397815,-0.054987982,-0.251141846,2.05212736,1.8487736,-3.89000416,-1.14519227,-3.899013,0.447284073,-5.10403061,0.612087846,2.41177845
04.05.2023 09:52:51,23,125.0016,1061.8304,0,0,0.008,0,0,0,-0.4035517,0.033648565,0.020251911,-0.9541044,1.689556,1.19265985,-0.09334705,0,-0.07076832,-0.673969269,1.5,1.08952045
04.05.2023 09:52:51,23,208.1806,2550.0767,0,0,0.008,0,0,0,0.04302313,-0.003720477,-0.09708707,-0.469385147,1.51741922,0.629941463,-0.398040235,0,0.02064282,-1.9644084,1.5,1.24479055
04.05.2023 09:52:51,23,33.0063,465.757,0.3012982,-0.225107878,0.008,0,0,0,-0.3960618,-0.014706433,0.179744557,-2.16300583,1.40092206,1.27296162,0.04212041,0,-0.09602908,-0.448160172,1.5,0.5818815
04.05.2023 09:52:51,23,317.8111,3056.372,0,0,0.008,0,0,0,-0.298968464,0.014036849,0.004312562,0.143308163,1.49954784,-0.226130009,-0.390124053,0,0.176563248,-3.359069,1.5,1.81466866
04.05.2023 09:52:51,23,123.6871,503.4269,0,0,0.008,0,0,0,-0.388728738,-1.9602747,0.176035553,-3.56156254,1.284318,1.90637541,-0.2980672,0,0.004036184,-0.011899471,1.5,-0.224068165
04.05.2023 09:52:51,24,25.0006,582.4222,0,0,0.007692308,0,0,0,-0.7930949,-6.201716,-0.294042975,-1.10318947,1.99059737,0.9426613,0,-5.676687,0,-0.6422024,2.29577136,1.113574
04.05.2023 09:52:51,24,418.5579,1527.0705,0,0,0.007692308,0,0,0,0.5518248,0.07663259,-0.008858677,0.08199072,1.68166077,1.161623,-0.9618025,0,-0.014593952,-2.556837,1.5,0.8981323
04.05.2023 09:52:51,24,17.0024,426.6886,0.8562152,-0.516619265,0.007692308,0,0,0,-0.9593596,0,-0.014428726,-2.96024466,1.5,0.892050266,0.5570711,-1.49E-08,-0.014365359,0.315043449,1.50000024,1.15670013
04.05.2023 09:52:51,25,184.5378,4564.1281,0,0,0.007407408,0,0,0,-0.045150697,-2.43E-06,-0.1645572,-0.6784024,1.50000024,0.9816909,0.250005424,-0.005575225,-0.740758061,-0.849317551,1.51521492,-0.037139416
04.05.2023 09:52:51,25,29.6865,1254.7269,-0.08551646,-0.012216664,0.007407408,0,0,0,0.2698959,0.002967924,-0.5665845,-0.5904155,1.55021143,-0.884176731,-0.044851106,-4.47E-08,-0.1634592,-0.735178947,1.5,0.775084
04.05.2023 09:52:51,25,30.6332,1564.7942,-0.124930851,0.07307276,0.007407408,0,0,0,0.03181504,-0.009197533,-0.232603624,-1.04147148,1.63781393,0.5053811,0.266893268,0,-0.5611049,-0.171981335,1.5,-1.76304674
04.05.2023 09:52:51,25,203.0006,694.4499,0,0,0.007407408,0,0,0,-0.160242587,-0.012127847,-0.5148881,-0.116352081,1.51518524,-2.139602,0.032378852,0,-0.229019418,-1.01904392,1.49999976,0.344333172
04.05.2023 09:52:51,25,124.0894,1515.5041,0,0,0.007407408,0,0,0,0.685420334,-0.012909249,-0.184532285,-0.471212864,1.51565087,-0.023204327,-0.158223286,0,-0.514740348,-0.358009815,1.5,-2.924862
04.05.2023 09:52:51,25,215.9783,681.894,0,0,0.007407408,0,0,0,-0.08798581,0.03854032,-0.2807613,-0.4386301,1.94380939,-3.208571,0.682468235,-7.39E-05,-0.1835085,-0.006436825,1.499998,-0.148002148
04.05.2023 09:52:51,25,124.0402,1518.0037,0,0,0.007407408,0,0,0,0.2903071,0.008494228,-0.055763476,0.7964668,1.5423851,-0.42134428,-0.09090161,0,-0.278765142,-0.5768881,1.5,-3.63363838
04.05.2023 09:52:51,25,116.0007,328.8618,0,0,0.007407408,0,0,0,-0.148068562,-0.006087363,-0.276773661,-0.6134367,1.4760828,-3.72806931,0.2885219,-2.83E-07,-0.055630963,0.8946929,1.49999976,-0.440412521
04.05.2023 09:52:51,25,117.355,3043.7252,0,0,0.007407408,0,0,0,-0.22778371,0.007552817,-0.167581424,1.30608988,1.73876667,-1.44298649,-0.145899832,0,-0.273290336,-1.05958462,1.5,-4.566217
04.05.2023 09:52:51,25,17.0014,501.7348,0.003921598,0.999992251,0.007407408,0,0,0,-0.02885147,0.024589345,-0.413587481,-1.09442806,1.77928817,-4.71753,-0.23071675,1.64E-07,-0.168965384,1.19134712,1.50000024,-1.52711773
04.05.2023 09:52:51,26,400.0653,3033.4992,0,0,0.007142857,0,0,0,0.642316,6.11E-07,-0.032421015,-0.141490936,1.50000083,1.08865118,0.0571561,-0.058185324,-0.4453595,0.025130272,1.725279,1.409411
04.05.2023 09:52:51,26,439.3571,1253.0306,0,0,0.007142857,0,0,0,-0.56762594,0.020224512,-0.904319942,-0.3298645,1.465713,0.3361225,0.6382442,-1.22E-06,-0.032218657,0.652323246,1.50000048,1.04792023
04.05.2023 09:52:51,26,28.4938,1799.3918,0.591006,0.183955491,0.007142857,0,0,0,-0.111018784,-0.797876239,-0.174687773,1.54780626,1.77470076,0.595531464,-0.562805355,0,-0.9004977,-1.34887838,1.5,-1.29099154
04.05.2023 09:52:51,26,114.9988,1228.9387,0,0,0.007142857,0,0,0,-0.328851432,0.09364182,-0.37038675,-1.98918581,2.086794,-2.19563222,-0.111969583,2.83E-07,-0.18029505,1.40928507,1.49999964,0.371999741
04.05.2023 09:52:51,26,424.6545,1085.5322,0.338916957,0.010066839,0.007142857,0,0,0,-0.723729551,-0.6524602,0.1645633,0.9254947,1.45942926,0.264130116,-0.332396328,0,-0.366812646,-2.347673,1.5,-2.59292674
04.05.2023 09:52:51,26,424.1435,2033.2778,0,0,0.007142857,0,0,0,0.5001525,0.000690818,0.283837378,-2.09325743,1.54635775,-2.71713114,-0.7168352,-1.03E-06,0.185769334,-0.543983936,1.49999988,0.646326065
04.05.2023 09:52:51,26,29.0241,2053.3436,-0.6156184,0.105870672,0.007142857,0,0,0,0.3326842,-0.492768437,-0.401423723,-1.26685333,1.60554719,0.36277914,0.494251937,0,0.2802882,-1.07986689,1.5,-2.14194369
04.05.2023 09:52:51,26,18.0001,672.5109,0.057000395,0.5358032,0.007142857,0,0,0,0.186627537,-0.000818431,0.2937113,-0.851618767,1.528432,-1.94763589,0.337926537,-2.68E-07,-0.397727,-1.03738308,1.50000024,0.09161234
04.05.2023 09:52:51,26,315.3572,4560.9001,0.03901399,0.044395205,0.007142857,0,0,0,-0.016020259,-0.407855332,0.233314857,-0.6632533,1.50111532,0.846642,0.181350783,0,0.285489917,-0.012557983,1.5,-0.6321368
04.05.2023 09:52:51,26,30.0278,2009.8768,0.055580102,-0.00646282,0.007142857,0,0,0,-0.1298351,-0.004568771,0.05132075,0.2089982,1.50570285,-0.229645729,-0.022410795,4.47E-07,0.224931419,-0.708758354,1.49999988,1.2988205
04.05.2023 09:52:51,26,29.6565,1924.0752,-0.122843772,-0.2127295,0.007142857,0,0,0,-0.234154,0.036417708,0.17833817,-1.03438568,1.739006,1.84772682,-0.127024785,0,0.04976173,-0.037852764,1.5,-0.133742809
04.05.2023 09:52:51,26,129.9521,2150.3813,-0.025095945,-0.009321362,0.007142857,0,0,0,-0.191637561,0.029804945,-0.6694234,-0.6578574,1.56573927,-0.3415947,-0.230627492,-6.11E-07,0.179316,-1.53480816,1.50000036,2.23727322
04.05.2023 09:52:51,26,22.0533,631.7717,0.469535559,-0.286302179,0.007142857,0,0,0,-0.5050972,0.006127149,0.1779937,-1.76381683,1.52026641,2.35245037,-0.191362128,0,-0.6653594,-0.780832767,1.5,-0.7681546
04.05.2023 09:52:51,26,124.6783,1529.5074,0,0,0.007142857,0,0,0,-0.215693951,-0.08318429,-0.1880309,-0.8689084,1.69061673,-1.74523187,-0.5008938,0,0.177363917,-2.528017,1.49999917,2.62318182
04.05.2023 09:52:51,26,523.039,1047.0522,0,0,0.007142857,0,0,0,-0.9240226,0.160028428,0.013474428,-2.886654,1.9925921,2.71073341,-0.221782461,0,-0.185138673,-1.10305691,1.5,-1.94266844
04.05.2023 09:52:51,26,28.3008,1907.5736,-0.4144151,-0.2090413,0.007142857,0,0,0,0.461892247,-0.127934054,0.108667463,-1.044579,1.86782432,-2.1942184,-0.7237289,-0.0996889,0.035697408,-4.243869,1.49351358,2.7286315
04.05.2023 09:52:51,27,423.1895,960.4662,0,0,0.007142857,0,0,0,-1.73812175,-6.787767,0.387654424,-5.63333035,-1.53617167,3.00734043,0.458642066,0,0.112260118,-0.5938301,1.5,-2.08470488
04.05.2023 09:52:51,27,702.2701,653.0341,0,0,0.006896552,0,0,0,0.908518434,-6.31860828,0.403531164,-0.05950594,1.89642358,1.37238646,0,-6.26412964,0,-0.6422024,1.93136382,1.113574
04.05.2023 09:52:51,27,16.9999,1509.2025,0.020522863,0.231614664,0.006896552,0,0,0,-0.5198369,-0.223272383,-1.02140379,-1.51440811,1.85508239,0.8132987,0.7738912,0,0.319039673,1.12919617,1.5,1.86302853
04.05.2023 09:52:51,27,22.0158,1309.9138,0.197023258,0.90127635,0.006896552,0,0,0,0.50845927,-0.983828247,-0.287596047,2.03032875,2.66341162,2.17781734,-0.5179457,-9.83E-07,-1.02352536,-2.19991016,1.49999988,-0.539929867
04.05.2023 09:52:51,27,27.5201,900.4312,-0.6073913,-0.137152925,0.006896552,0,0,0,0.045496132,-0.561171532,-0.265103668,-2.41864586,2.25879073,-0.998467445,0.525786,0,-0.2971886,2.485962,1.50000024,1.91995955
04.05.2023 09:52:51,27,25.0312,1769.5175,0.211295724,0.07815046,0.006896552,0,0,0,-0.7903577,-0.48433727,-0.3815935,2.18114853,1.75512278,1.353723,0.043021295,0,-0.262816817,-2.341566,1.49999964,-1.46299291
04.05.2023 09:52:51,27,22,3649.1331,0,0,0.006896552,0,0,0,0.162465081,0.04543811,1.191222,-0.9868431,1.42037249,0.483191,-0.7771683,0,-0.378392875,-0.70540905,1.50000012,-0.048475266
04.05.2023 09:52:51,27,18.0043,1925.509,0.1057592,0.017959105,0.006896552,0,0,0,-0.14032352,-0.004272714,-0.165174782,-1.594645,1.51053476,-0.613501549,0.161398143,0,1.1808604,-0.6754956,1.50000036,2.761156
04.05.2023 09:52:51,27,16.9684,759.3019,0.063497804,-0.129347339,0.006896552,0,0,0,0.313304216,0.199861825,1.03900635,-0.4831872,2.20709682,3.58886528,-0.13893272,0,-0.164040491,-1.69741631,1.49999976,-0.735352039
04.05.2023 09:52:51,28,21.0389,7577.0931,-0.2224682,-0.335467964,0.006666667,0,0,0,-0.3611004,-0.119221285,0.4215859,-0.6531639,1.58570838,-0.351398468,0.08350647,0,0.337803632,-0.18897295,1.49999988,2.947526
04.05.2023 09:52:51,28,21.4999,1324.8892,-0.11646875,0.05054304,0.006666667,0,0,0,-0.107378215,0.03595148,-0.7611701,-0.366472721,1.44264412,2.5188427,-0.356400728,0,0.4240006,-1.12441969,1.5,0.2101345
04.05.2023 09:52:51,28,416.113,6500.43,-0.129710644,-0.129710689,0.006666667,0,0,0,-0.4147957,-0.02033715,0.372167766,0.2966118,1.543333,0.8746066,-0.104983844,0,-0.7375282,-1.05891514,1.50000024,-2.350652
04.05.2023 09:52:51,28,216.0087,2285.491,0,0,0.006666667,0,0,0,0.295888036,-0.0302338,0.8375407,-0.850842,1.433162,-1.97971559,-0.4089761,-2.38E-06,0.367281228,-0.6417899,1.5,1.71598959
04.05.2023 09:52:51,28,27.3832,597.3894,0.589331448,-0.8078914,0.006666667,0,0,0,-0.565715,-0.04920739,0.732484341,-0.913515568,1.36710536,1.99803019,0.295670658,-4.02E-07,0.835514069,-0.673073769,1.50000012,-1.47781444
04.05.2023 09:52:51,29,109.2587,522.102,0,0,0.006451613,0,0,0,0.460786253,-4.356415,-0.4893157,-0.402206421,3.007624,0.858719349,0,-5.092323,0,-0.6422024,2.62433338,1.113574
04.05.2023 09:52:51,29,114.3453,1523.4128,0,0,0.006451613,0,0,0,0.07545747,0.023982137,0.116788626,-0.5283227,1.75927758,1.35798216,-0.258026361,0,0.645074844,-0.589942932,1.5,1.510282
04.05.2023 09:52:51,29,432.2589,1018.5291,0,0,0.006451613,0,0,0,0.174179867,0.021657348,0.344599366,-0.6417732,1.7379961,2.08491039,0.077451676,-2.38E-06,0.116370477,-0.449776649,1.5,1.4770155
04.05.2023 09:52:51,29,423.5896,1056.2721,0,0,0.006451613,0,0,0,0.042782567,-0.125579834,-0.250748932,-0.358469963,1.663051,1.50259066,0.174962789,-2.38E-06,0.3442562,-0.456352234,1.5,2.45047665
04.05.2023 09:52:51,29,27.8206,896.4858,-0.07412632,0.6047148,0.006451613,0,0,0,0.07174227,-0.7675038,0.099677026,-0.3361659,1.81634176,2.675569,0.042627145,-2.38E-06,-0.2537312,-0.320120335,1.5,1.27442408
04.05.2023 09:52:51,29,27.0164,1151.2177,0,0,0.006451613,0,0,0,0.032906618,0.02612093,0.351564229,-0.256186,1.62253141,1.65468836,0.073519886,0,0.09863787,-0.252650261,1.5,2.78849983
04.05.2023 09:52:51,29,115.0044,619.6651,0,0,0.006451613,0,0,0,0.398783833,-0.03773366,-0.372216642,-0.053149223,1.787924,2.68560219,0.033524696,0,0.350652546,-0.235525608,1.5,1.87240458
04.05.2023 09:52:51,29,29.7486,3033.2289,-0.412298679,-0.475125223,0.006451613,0,0,0,0.018495353,-0.013245761,-0.6744669,-0.878560066,1.59166849,1.34007645,0.3940423,0,-0.3678307,1.15323544,1.5,1.55976152
04.05.2023 09:52:51,29,715.8759,2214.7521,0.298107237,-0.157427445,0.006451613,0,0,0,-0.8664561,-0.4772018,-0.847343147,0.5894265,1.46268559,-0.173824787,0.018367712,0,-0.667882562,-0.8377061,1.5,-0.150072575
04.05.2023 09:52:51,29,197.6737,2428.0724,0,0,0.006451613,0,0,0,0.409057081,0.074487545,-0.387112826,-0.6984401,1.72115815,-1.20014787,-0.840530753,0,-0.8277298,-1.43902349,1.5,-2.17138147
04.05.2023 09:52:51,29,14.0014,947.8896,0.518267453,-0.102140345,0.006451613,0,0,0,-0.8139697,0.084564924,-0.6597249,-2.20447826,2.05677271,-2.952136,0.408074,0,-0.387220979,-0.3060975,1.5,-1.57230568
04.05.2023 09:52:51,29,315.9882,839.9004,0,0,0.006451613,0,0,0,0.932096064,0.034952134,-0.3936044,0.318351269,1.56424713,-1.91880441,-0.8201289,0,-0.6639483,-2.89143372,1.5,-3.50838327
04.05.2023 09:52:51,30,221.4528,1902.9988,0,0,0.00625,0,0,0,-0.159716,-4.40747166,0.708128452,-0.7029629,2.99475431,1.38296556,0,-3.72314334,0,-0.6422024,3.25509167,1.113574
04.05.2023 09:52:51,30,115.6057,1008.7972,0,0,0.00625,0,0,0,0.020740582,-0.013297215,-0.197278559,-0.5625324,1.54091156,1.02697325,-0.4186072,0,0.286440164,-1.06309366,1.5,1.78497553
04.05.2023 09:52:51,30,615.386,801.6414,-0.020527223,-0.023811592,0.00625,0,0,0,0.154502228,0.011610821,0.16809693,-1.1801219,1.89162076,1.98482227,0.021176454,1.64E-07,-0.197414041,-0.5456953,1.50000024,0.8688197
04.05.2023 09:52:51,30,31.0369,643.4715,0.011473873,-0.554567754,0.00625,0,0,0,0.021076877,-0.00142251,-0.1978424,-0.532247543,1.50429761,0.742614746,0.1556901,0,0.168706685,-1.08080912,1.50000012,2.09262276
04.05.2023 09:52:51,30,124.9934,541.9817,0,0,0.00625,0,0,0,0.153535992,0,-0.09032257,-0.6116595,1.5,1.70602942,0.020766946,-1.49E-08,-0.195189372,-0.4689784,1.50000024,0.145227432
04.05.2023 09:52:51,30,18.9985,4551.9069,-0.310132742,-0.029381046,0.00625,0,0,0,0.1538897,-0.132637367,0.6812282,-0.373873234,1.56623387,-0.5278907,0.150517732,0,-0.08836773,0.08141518,1.5,1.29850912
04.05.2023 09:52:51,30,220.775,1016.3645,0,0,0.00625,0,0,0,-0.160844192,-0.05535069,-0.39056474,0.07692671,1.650239,1.10803413,0.154615164,5.07E-07,0.6812766,-0.219154835,1.50000036,0.1546936
04.05.2023 09:52:51,30,516.8556,4076.0229,0,0,0.00625,0,0,0,-0.306958675,0.013327539,-0.3543926,-0.3040352,1.57868552,0.716396332,-0.157355666,0,-0.384804159,-0.57163763,1.50000012,-0.475756645
04.05.2023 09:52:51,30,23.9987,604.2026,0.5841137,0.027078116,0.00625,0,0,0,-0.144227371,-0.01821822,-0.39817515,-0.6685581,1.49779963,-0.7146044,-0.306165755,0,-0.3530144,-0.494177818,1.50000048,0.497288227
04.05.2023 09:52:51,30,18.8766,1528.2176,-0.199627146,-0.478351921,0.00625,0,0,0,0.204399154,-0.005777836,-0.03581048,-0.5740223,1.51733172,0.0973897,-0.14295195,0,-0.395432949,-0.886799335,1.5,-1.31755233
04.05.2023 09:52:51,30,18.0073,915.8979,-0.009061977,-0.250714749,0.00625,0,0,0,-0.142088965,-0.015184298,0.05732873,-1.01879978,1.97080314,-1.59289789,0.203411877,-2.98E-08,-0.03549199,-0.38653326,1.50000024,0.064569
04.05.2023 09:52:51,30,29.1253,4012.0997,-0.5908176,-0.4930271,0.00625,0,0,0,0.3614896,0.086542726,-0.475606054,0.3016963,1.48415589,0.360518456,-0.14295058,0,0.05642201,-1.59437037,1.49999988,-1.36456943
04.05.2023 09:52:51,30,224.447,914.2532,0,0,0.00625,0,0,0,-0.420762926,0.002186641,-0.05866347,-1.89108944,1.822855,-1.44661379,0.358712584,-4.47E-07,-0.4758835,0.632473946,1.5,-0.07812834
04.05.2023 09:52:51,30,31.8261,1372.2411,0.995712161,-0.004237137,0.00625,0,0,0,-0.169007763,-0.430056274,-0.387811244,1.12945366,1.86555183,-0.6911349,-0.423145622,0,-0.058848765,-2.46706963,1.5,-1.52672362
04.05.2023 09:52:51,30,26.0257,3126.7354,-0.56584394,0.328426868,0.00625,0,0,0,0.9443062,-0.018383637,0.02939309,-1.56984138,1.51085436,-0.6462798,-0.167951047,1.94E-07,-0.390706778,0.6012521,1.50000036,-1.916348
04.05.2023 09:52:51,30,110.026,447.1388,0,0,0.00625,0,0,0,0.9389326,0,0.029263934,-0.3833909,1.50000012,-0.60932827,-0.69888,-6.56E-07,-0.009363033,-0.158124447,1.50000012,-2.0847373
04.05.2023 09:52:51,30,101.5236,367.1282,0,0,0.00625,0,0,0,0.9249749,0,0.028766774,2.76634026,1.50000012,-0.5112386,0.140265748,4.92E-07,0.520560861,-0.9912896,1.50000024,-0.7523575
04.05.2023 09:52:51,31,30.5309,4544.7172,-0.056599997,0.235336825,0.006060606,0,0,0,0.02091044,4.47E-08,-0.168722987,-0.6254554,1.50000048,0.978397369,0.481339,-0.056162164,-0.729663432,0.3136077,1.67259347,0.8351879
04.05.2023 09:52:51,31,216.1257,957.3576,0,0,0.006060606,0,0,0,-0.086733505,0.008425325,-0.6778695,0.498479366,1.54244053,0.122569084,0.020927312,-1.19E-07,-0.168010086,-0.605466843,1.50000036,0.816772
04.05.2023 09:52:51,31,516.5877,2031.254,0,0,0.006060606,0,0,0,0.06712716,-0.023169443,-0.647258759,-0.294387341,1.496209,0.088178635,-0.085669495,0,-0.672961652,0.322984219,1.5,-1.25631046
04.05.2023 09:52:51,31,597.3628,1033.6421,0,0,0.006060606,0,0,0,-0.09020051,0.032269493,-0.450718135,0.234918118,1.64018977,-1.88513517,0.06821993,-4.77E-07,-0.645157754,-0.224990368,1.49999952,-0.571311
04.05.2023 09:52:51,31,18.0096,2267.3159,-0.124575607,-0.188312009,0.006060606,0,0,0,0.16722171,-0.224568188,0.036446616,0.014065743,1.5892936,-1.49763012,-0.08970852,0,-0.4466073,0.029230118,1.5,-2.90821981
04.05.2023 09:52:51,31,17.9895,1308.1754,0.06310239,-0.3221541,0.006060606,0,0,0,-0.17554003,-0.8055985,0.1225455,-0.128815651,1.94413114,-3.25996923,0.16609849,1.04E-07,0.039678723,0.230617046,1.50000036,-1.44628763
04.05.2023 09:52:51,31,99.0543,1577.9247,0,0,0.006060606,0,0,0,0.08867788,-0.001547024,0.07270235,0.481580734,1.65873742,-1.72343469,-0.1758583,0,0.121957317,-0.403584957,1.5,-3.068973
04.05.2023 09:52:51,31,30.0102,2342.8151,0,0,0.006060606,0,0,0,-0.295423746,-0.0792886,0.5331867,-0.5994787,1.68874943,-2.33596539,0.08700669,-2.53E-06,0.071094655,0.6877146,1.50000072,-1.55416989
04.05.2023 09:52:51,31,106.2823,1066.239,0,0,0.006060606,0,0,0,0.03984438,0.041425943,-0.327961445,0.9451165,1.90771675,-1.888933,-0.295348942,0,0.531540632,-0.913067341,1.5,-1.77142525
04.05.2023 09:52:51,31,28.6849,3833.1872,0,0,0.006060606,0,0,0,-0.06337418,-0.06580356,0.571679652,-0.123656273,1.52373064,-0.07430506,0.039095614,-2.65E-06,-0.327292085,1.09587669,1.4999994,-3.1548028
04.05.2023 09:52:51,31,17.6563,1947.8939,0.564030468,0.20616284,0.006060606,0,0,0,-0.595114648,-0.277333528,0.5271717,0.4482689,1.55936325,-3.07260871,-0.06366638,0,0.5682331,-0.249048233,1.5,1.04412127
04.05.2023 09:52:51,31,233.5192,3667.4468,0,0,0.006060606,0,0,0,-0.216701716,0.023657948,-0.3412688,0.07035875,1.48977911,1.43462849,-0.579734862,1.10E-06,0.52073735,-1.6907835,1.49999988,-1.1513176
04.05.2023 09:52:51,31,17.9951,1165.1789,-0.292485535,-0.054640204,0.006060606,0,0,0,0.1617594,-0.425747752,0.516879559,-2.0735693,1.948292,-0.549162865,-0.215958312,0,-0.339014173,-0.180987835,1.5,1.04057169
04.05.2023 09:52:51,31,222.5399,419.3557,-0.008915623,-0.001891197,0.006060606,0,0,0,-0.331768543,-0.06454617,-0.337352455,-0.291287422,1.48324919,0.8985553,0.161765516,-8.05E-07,0.517982364,-2.005661,1.5,-0.331989765
04.05.2023 09:52:51,31,130.1862,3025.1137,0,0,0.006060606,0,0,0,0.05892064,-0.035707653,-0.5689292,-0.5123849,1.50444007,-0.18148756,-0.328593016,0,-0.3337654,-1.29686308,1.5,-0.1226325
04.05.2023 09:52:51,31,216.5217,482.2776,0,0,0.006060606,0,0,0,-0.314940929,0.014100611,-0.103012271,-1.45242977,1.54823947,-0.242586613,0.058757305,1.19E-07,-0.5680672,-0.484158516,1.50000036,-0.454442978
04.05.2023 09:52:51,31,20.0013,1518.3372,-0.323327661,-0.367924631,0.006060606,0,0,0,0.362381816,-0.9779211,-0.189462557,-0.19817543,1.5823971,-1.16814542,-0.31468758,0,-0.102283612,-1.9321475,1.5,-0.398834229
04.05.2023 09:52:51,31,515.2012,1136.9554,-0.03892783,0.008983346,0.006060606,0,0,0,0.125352576,-1.00241947,-0.3055614,-2.11279869,1.787034,-0.674006462,0.3614855,7.45E-08,-0.189569026,0.207595348,1.50000048,-1.38088346
04.05.2023 09:52:51,31,518.5685,1026.7591,0.128144845,0.20562771,0.006060606,0,0,0,0.118232645,0.02090457,-0.144272819,0.5190282,1.67562485,-1.56903172,0.124842174,0,-0.3040244,-1.98255539,1.5,-0.990897655
04.05.2023 09:52:51,31,523.3567,1447.5818,-0.237553775,-0.23755382,0.006060606,0,0,0,0.23446238,-1.21359408,0.263501644,-1.74268866,1.60488582,-1.14961481,0.118005306,-2.65E-06,-0.143363759,0.689384,1.5,-1.77609682
04.05.2023 09:52:51,31,29.5786,6200.8424,0.149838731,-0.046671107,0.006060606,0,0,0,-0.199103817,-0.009848386,-0.08770109,0.2707019,1.51964223,-1.04920983,0.228109092,0,0.257092774,-0.3092742,1.5,0.466048717
04.05.2023 09:52:51,31,27.6386,1216.1762,0.1276255,-0.348383,0.006060606,0,0,0,0.4680334,0.035145342,0.224927783,0.256195545,1.52571416,0.7600117,-0.198117,-3.28E-07,-0.08809276,0.028432846,1.50000024,-1.15709734
04.05.2023 09:52:51,31,124.2703,489.7953,0,0,0.006060606,0,0,0,-0.211687192,-0.009844616,-0.200627685,-0.07180548,1.45793986,-1.22770429,0.4674068,0,0.224197417,0.490123749,1.5,0.872160435
04.05.2023 09:52:51,31,29.66,3053.4595,0.325789124,-0.325789124,0.006060606,0,0,0,-1.10271072,-0.068056256,-0.08292565,-0.009242535,1.46082127,0.52211,-0.20871833,8.94E-08,-0.197943479,-0.710382,1.49999964,-1.83354044
04.05.2023 09:52:51,31,222.5503,1325.1368,0,0,0.006060606,0,0,0,0.248618692,0.116201147,-0.766275465,-0.8620405,1.90768385,-2.057235,-1.09868562,0,-0.082807966,-1.463376,1.5,0.412626743
04.05.2023 09:52:51,31,19.0007,1123.948,0.05784835,-0.01210781,0.006060606,0,0,0,-0.5246849,0.060391694,-0.270067632,-2.499547,1.85409474,0.233844757,0.2280656,0,-0.720668733,-0.5953479,1.500001,-2.893294
04.05.2023 09:52:51,31,29.0239,650.4061,0.004314677,0.007360325,0.006060606,0,0,0,0.4279428,-0.08017805,-0.7249348,-0.4005165,1.56015182,-3.35493135,-0.524574637,0,-0.26979205,-2.83533955,1.5,0.06110096
04.05.2023 09:52:51,31,140.0338,1518.3481,0,0,0.006060606,0,0,0,0.2875683,-0.033105478,0.1295888,-3.2671864,2.00442028,0.4129076,0.426108718,7.45E-07,-0.7188912,0.249649525,1.49999917,-4.451146
04.05.2023 09:52:51,31,26.022,470.3152,0.03629966,0.06470805,0.006060606,0,0,0,0.242145568,0.042129606,-0.64526,0.405670643,1.69743192,-4.76538372,0.288022965,0,0.13081418,-3.1349268,1.49999952,0.472650051
04.05.2023 09:52:51,32,182.4559,1519.6022,0.338916957,0.010066839,0.006060606,0,0,0,0.949725866,-0.091146424,0.1245962,-2.14934731,1.78546023,1.10565281,0.279331416,-9.42871952,-1.10398519,0.814016342,-3.22945046,-6.223309
04.05.2023 09:52:51,32,290.9694,397.9192,0,0,0.005882353,0,0,0,0,-4.114871,0,-0.6422024,3.09437346,1.113574,0.3067004,-4.46892262,-0.880711257,-0.513236046,2.945496,0.7432399
04.05.2023 09:52:51,32,22.0018,1528.6705,0.131837443,0.321142375,0.005882353,0,0,0,-0.206092253,0.026376844,-0.5717157,-0.8107166,1.54725671,-0.223378181,0.130414471,1.19E-07,-0.4414606,-0.4823966,1.49999988,0.5737281
